MOLINA-WIN-MAX-A-TE-1-080200,1969
MOLINA-WIN-MAX-A-TE-1-090200,2068
MOLINA-WIN-MAX-A-TE-1-100200,2170
MOLINA-WIN-MAX-A-TE-1-120200,2604
MOLINA-WIN-MAX-A-TE-1-140200,2677
MOLINA-WIN-MAX-A-TE-1-160200,3023
MOLINA-WIN-MAX-A-TE-1-180200,3258
MOLINA-WIN-MAX-A-TE-1-200200,3437
MOLINA-WIN-MAX-A-TE-2-080200,2076
MOLINA-WIN-MAX-A-TE-2-090200,2186
MOLINA-WIN-MAX-A-TE-2-100200,2298
MOLINA-WIN-MAX-A-TE-2-120200,2753
MOLINA-WIN-MAX-A-TE-2-140200,2847
MOLINA-WIN-MAX-A-TE-2-160200,3212
MOLINA-WIN-MAX-A-TE-2-180200,3466
MOLINA-WIN-MAX-A-TE-2-200200,3667
MOLINA-WIN-MAX-A-TE-3-080200,2170
MOLINA-WIN-MAX-A-TE-3-090200,2290
MOLINA-WIN-MAX-A-TE-3-100200,2411
MOLINA-WIN-MAX-A-TE-3-120200,2881
MOLINA-WIN-MAX-A-TE-3-140200,2991
MOLINA-WIN-MAX-A-TE-3-160200,3374
MOLINA-WIN-MAX-A-TE-3-180200,3645
MOLINA-WIN-MAX-A-TE-3-200200,3863
MOLINA-WIN-MAX-A-TE-4-080200,2247
MOLINA-WIN-MAX-A-TE-4-090200,2372
MOLINA-WIN-MAX-A-TE-4-100200,2498
MOLINA-WIN-MAX-A-TE-4-120200,2983
MOLINA-WIN-MAX-A-TE-4-140200,3107
MOLINA-WIN-MAX-A-TE-4-160200,3502
MOLINA-WIN-MAX-A-TE-4-180200,3787
MOLINA-WIN-MAX-A-TE-4-200200,4019
MOLINA-WIN-MAX-A-TE-5-080200,2436
MOLINA-WIN-MAX-A-TE-5-090200,2578
MOLINA-WIN-MAX-A-TE-5-100200,2721
MOLINA-WIN-MAX-A-TE-5-120200,3239
MOLINA-WIN-MAX-A-TE-5-140200,3396
MOLINA-WIN-MAX-A-TE-5-160200,3825
MOLINA-WIN-MAX-A-TE-5-180200,4144
MOLINA-WIN-MAX-A-TE-5-200200,4407
MOLINA-WIN-MAX-A-TE-6-080200,2488
MOLINA-WIN-MAX-A-TE-6-090200,2634
MOLINA-WIN-MAX-A-TE-6-100200,2782
MOLINA-WIN-MAX-A-TE-6-120200,3309
MOLINA-WIN-MAX-A-TE-6-140200,3474
MOLINA-WIN-MAX-A-TE-6-160200,3913
MOLINA-WIN-MAX-A-TE-6-180200,4238
MOLINA-WIN-MAX-A-TE-6-200200,4513
MOLINA-WIN-MAX-B-TE-1-080200,3780
MOLINA-WIN-MAX-B-TE-1-090200,3817
MOLINA-WIN-MAX-B-TE-1-100200,4202
MOLINA-WIN-MAX-B-TE-1-120200,5520
MOLINA-WIN-MAX-B-TE-1-140200,5594
MOLINA-WIN-MAX-B-TE-1-160200,6717
MOLINA-WIN-MAX-B-TE-1-180200,6823
MOLINA-WIN-MAX-B-TE-1-200200,7488
MOLINA-WIN-MAX-B-TE-2-080200,3887
MOLINA-WIN-MAX-B-TE-2-090200,3934
MOLINA-WIN-MAX-B-TE-2-100200,4331
MOLINA-WIN-MAX-B-TE-2-120200,5668
MOLINA-WIN-MAX-B-TE-2-140200,5763
MOLINA-WIN-MAX-B-TE-2-160200,6906
MOLINA-WIN-MAX-B-TE-2-180200,7034
MOLINA-WIN-MAX-B-TE-2-200200,7718
MOLINA-WIN-MAX-B-TE-3-080200,3982
MOLINA-WIN-MAX-B-TE-3-090200,4038
MOLINA-WIN-MAX-B-TE-3-100200,4443
MOLINA-WIN-MAX-B-TE-3-120200,5796
MOLINA-WIN-MAX-B-TE-3-140200,5908
MOLINA-WIN-MAX-B-TE-3-160200,7068
MOLINA-WIN-MAX-B-TE-3-180200,7212
MOLINA-WIN-MAX-B-TE-3-200200,7912
MOLINA-WIN-MAX-B-TE-4-080200,4059
MOLINA-WIN-MAX-B-TE-4-090200,4120
MOLINA-WIN-MAX-B-TE-4-100200,4531
MOLINA-WIN-MAX-B-TE-4-120200,5900
MOLINA-WIN-MAX-B-TE-4-140200,6024
MOLINA-WIN-MAX-B-TE-4-160200,7197
MOLINA-WIN-MAX-B-TE-4-180200,7353
MOLINA-WIN-MAX-B-TE-4-200200,8068
MOLINA-WIN-MAX-B-TE-5-080200,4248
MOLINA-WIN-MAX-B-TE-5-090200,4327
MOLINA-WIN-MAX-B-TE-5-100200,4755
MOLINA-WIN-MAX-B-TE-5-120200,6155
MOLINA-WIN-MAX-B-TE-5-140200,6315
MOLINA-WIN-MAX-B-TE-5-160200,7520
MOLINA-WIN-MAX-B-TE-5-180200,7710
MOLINA-WIN-MAX-B-TE-5-200200,8458
MOLINA-WIN-MAX-B-TE-6-080200,4299
MOLINA-WIN-MAX-B-TE-6-090200,4382
MOLINA-WIN-MAX-B-TE-6-100200,4814
MOLINA-WIN-MAX-B-TE-6-120200,6224
MOLINA-WIN-MAX-B-TE-6-140200,6391
MOLINA-WIN-MAX-B-TE-6-160200,7605
MOLINA-WIN-MAX-B-TE-6-180200,7806
MOLINA-WIN-MAX-B-TE-6-200200,8562
MOLINA-WIN-MAX-E-TE-1-080200,3043
MOLINA-WIN-MAX-E-TE-1-090200,3081
MOLINA-WIN-MAX-E-TE-1-100200,3363
MOLINA-WIN-MAX-E-TE-1-120200,4346
MOLINA-WIN-MAX-E-TE-1-140200,4420
MOLINA-WIN-MAX-E-TE-1-160200,5247
MOLINA-WIN-MAX-E-TE-1-180200,5354
MOLINA-WIN-MAX-E-TE-1-200200,5806
MOLINA-WIN-MAX-E-TE-2-080200,3150
MOLINA-WIN-MAX-E-TE-2-090200,3199
MOLINA-WIN-MAX-E-TE-2-100200,3490
MOLINA-WIN-MAX-E-TE-2-120200,4494
MOLINA-WIN-MAX-E-TE-2-140200,4590
MOLINA-WIN-MAX-E-TE-2-160200,5436
MOLINA-WIN-MAX-E-TE-2-180200,5563
MOLINA-WIN-MAX-E-TE-2-200200,6036
MOLINA-WIN-MAX-E-TE-3-080200,3247
MOLINA-WIN-MAX-E-TE-3-090200,3302
MOLINA-WIN-MAX-E-TE-3-100200,3602
MOLINA-WIN-MAX-E-TE-3-120200,4623
MOLINA-WIN-MAX-E-TE-3-140200,4734
MOLINA-WIN-MAX-E-TE-3-160200,5598
MOLINA-WIN-MAX-E-TE-3-180200,5741
MOLINA-WIN-MAX-E-TE-3-200200,6232
MOLINA-WIN-MAX-E-TE-4-080200,3322
MOLINA-WIN-MAX-E-TE-4-090200,3384
MOLINA-WIN-MAX-E-TE-4-100200,3691
MOLINA-WIN-MAX-E-TE-4-120200,4725
MOLINA-WIN-MAX-E-TE-4-140200,4850
MOLINA-WIN-MAX-E-TE-4-160200,5726
MOLINA-WIN-MAX-E-TE-4-180200,5884
MOLINA-WIN-MAX-E-TE-4-200200,6387
MOLINA-WIN-MAX-E-TE-5-080200,3512
MOLINA-WIN-MAX-E-TE-5-090200,3591
MOLINA-WIN-MAX-E-TE-5-100200,3914
MOLINA-WIN-MAX-E-TE-5-120200,4981
MOLINA-WIN-MAX-E-TE-5-140200,5139
MOLINA-WIN-MAX-E-TE-5-160200,6049
MOLINA-WIN-MAX-E-TE-5-180200,6241
MOLINA-WIN-MAX-E-TE-5-200200,6776
MOLINA-WIN-MAX-E-TE-6-080200,3562
MOLINA-WIN-MAX-E-TE-6-090200,3646
MOLINA-WIN-MAX-E-TE-6-100200,3973
MOLINA-WIN-MAX-E-TE-6-120200,5049
MOLINA-WIN-MAX-E-TE-6-140200,5217
MOLINA-WIN-MAX-E-TE-6-160200,6137
MOLINA-WIN-MAX-E-TE-6-180200,6335
MOLINA-WIN-MAX-E-TE-6-200200,6881
MOLINA-WIN-MAX-F-TE-1-080200,1300
MOLINA-WIN-MAX-F-TE-1-090200,1352
MOLINA-WIN-MAX-F-TE-1-100200,1405
MOLINA-WIN-MAX-F-TE-1-120200,1635
MOLINA-WIN-MAX-F-TE-1-140200,1692
MOLINA-WIN-MAX-F-TE-1-160200,1906
MOLINA-WIN-MAX-F-TE-1-180200,2033
MOLINA-WIN-MAX-F-TE-1-200200,2122
MOLINA-WIN-MAX-F-TE-2-080200,1383
MOLINA-WIN-MAX-F-TE-2-090200,1442
MOLINA-WIN-MAX-F-TE-2-100200,1502
MOLINA-WIN-MAX-F-TE-2-120200,1748
MOLINA-WIN-MAX-F-TE-2-140200,1820
MOLINA-WIN-MAX-F-TE-2-160200,2050
MOLINA-WIN-MAX-F-TE-2-180200,2193
MOLINA-WIN-MAX-F-TE-2-200200,2296
MOLINA-WIN-MAX-F-TE-3-080200,1455
MOLINA-WIN-MAX-F-TE-3-090200,1522
MOLINA-WIN-MAX-F-TE-3-100200,1587
MOLINA-WIN-MAX-F-TE-3-120200,1846
MOLINA-WIN-MAX-F-TE-3-140200,1932
MOLINA-WIN-MAX-F-TE-3-160200,2173
MOLINA-WIN-MAX-F-TE-3-180200,2331
MOLINA-WIN-MAX-F-TE-3-200200,2447
MOLINA-WIN-MAX-F-TE-4-080200,1512
MOLINA-WIN-MAX-F-TE-4-090200,1584
MOLINA-WIN-MAX-F-TE-4-100200,1656
MOLINA-WIN-MAX-F-TE-4-120200,1924
MOLINA-WIN-MAX-F-TE-4-140200,2020
MOLINA-WIN-MAX-F-TE-4-160200,2272
MOLINA-WIN-MAX-F-TE-4-180200,2438
MOLINA-WIN-MAX-F-TE-4-200200,2564
MOLINA-WIN-MAX-F-TE-5-080200,1658
MOLINA-WIN-MAX-F-TE-5-090200,1741
MOLINA-WIN-MAX-F-TE-5-100200,1825
MOLINA-WIN-MAX-F-TE-5-120200,2119
MOLINA-WIN-MAX-F-TE-5-140200,2240
MOLINA-WIN-MAX-F-TE-5-160200,2516
MOLINA-WIN-MAX-F-TE-5-180200,2709
MOLINA-WIN-MAX-F-TE-5-200200,2861
MOLINA-WIN-MAX-F-TE-6-080200,1696
MOLINA-WIN-MAX-F-TE-6-090200,1784
MOLINA-WIN-MAX-F-TE-6-100200,1870
MOLINA-WIN-MAX-F-TE-6-120200,2172
MOLINA-WIN-MAX-F-TE-6-140200,2299
MOLINA-WIN-MAX-F-TE-6-160200,2584
MOLINA-WIN-MAX-F-TE-6-180200,2781
MOLINA-WIN-MAX-F-TE-6-200200,2941
MOLINA-WIN-MAX-K-TE-1-080200,1260
MOLINA-WIN-MAX-K-TE-1-090200,1308
MOLINA-WIN-MAX-K-TE-1-100200,1355
MOLINA-WIN-MAX-K-TE-1-120200,1564
MOLINA-WIN-MAX-K-TE-1-140200,1621
MOLINA-WIN-MAX-K-TE-1-160200,1826
MOLINA-WIN-MAX-K-TE-1-180200,1944
MOLINA-WIN-MAX-K-TE-1-200200,2021
MOLINA-WIN-MAX-K-TE-2-080200,1343
MOLINA-WIN-MAX-K-TE-2-090200,1397
MOLINA-WIN-MAX-K-TE-2-100200,1451
MOLINA-WIN-MAX-K-TE-2-120200,1678
MOLINA-WIN-MAX-K-TE-2-140200,1749
MOLINA-WIN-MAX-K-TE-2-160200,1970
MOLINA-WIN-MAX-K-TE-2-180200,2103
MOLINA-WIN-MAX-K-TE-2-200200,2197
MOLINA-WIN-MAX-K-TE-3-080200,1415
MOLINA-WIN-MAX-K-TE-3-090200,1475
MOLINA-WIN-MAX-K-TE-3-100200,1538
MOLINA-WIN-MAX-K-TE-3-120200,1775
MOLINA-WIN-MAX-K-TE-3-140200,1861
MOLINA-WIN-MAX-K-TE-3-160200,2093
MOLINA-WIN-MAX-K-TE-3-180200,2239
MOLINA-WIN-MAX-K-TE-3-200200,2346
MOLINA-WIN-MAX-K-TE-4-080200,1472
MOLINA-WIN-MAX-K-TE-4-090200,1539
MOLINA-WIN-MAX-K-TE-4-100200,1605
MOLINA-WIN-MAX-K-TE-4-120200,1854
MOLINA-WIN-MAX-K-TE-4-140200,1949
MOLINA-WIN-MAX-K-TE-4-160200,2190
MOLINA-WIN-MAX-K-TE-4-180200,2348
MOLINA-WIN-MAX-K-TE-4-200200,2464
MOLINA-WIN-MAX-K-TE-5-080200,1616
MOLINA-WIN-MAX-K-TE-5-090200,1696
MOLINA-WIN-MAX-K-TE-5-100200,1774
MOLINA-WIN-MAX-K-TE-5-120200,2049
MOLINA-WIN-MAX-K-TE-5-140200,2170
MOLINA-WIN-MAX-K-TE-5-160200,2436
MOLINA-WIN-MAX-K-TE-5-180200,2618
MOLINA-WIN-MAX-K-TE-5-200200,2760
MOLINA-WIN-MAX-K-TE-6-080200,1656
MOLINA-WIN-MAX-K-TE-6-090200,1738
MOLINA-WIN-MAX-K-TE-6-100200,1821
MOLINA-WIN-MAX-K-TE-6-120200,2102
MOLINA-WIN-MAX-K-TE-6-140200,2229
MOLINA-WIN-MAX-K-TE-6-160200,2502
MOLINA-WIN-MAX-K-TE-6-180200,2692
MOLINA-WIN-MAX-K-TE-6-200200,2840
MOLINA-WIN-MAX-L-TE-1-080200,1403
MOLINA-WIN-MAX-L-TE-1-090200,1474
MOLINA-WIN-MAX-L-TE-1-100200,1544
MOLINA-WIN-MAX-L-TE-1-120200,1721
MOLINA-WIN-MAX-L-TE-1-140200,1947
MOLINA-WIN-MAX-L-TE-1-160200,2197
MOLINA-WIN-MAX-L-TE-1-180200,2362
MOLINA-WIN-MAX-L-TE-1-200200,2486
MOLINA-WIN-MAX-L-TE-2-080200,1486
MOLINA-WIN-MAX-L-TE-2-090200,1564
MOLINA-WIN-MAX-L-TE-2-100200,1641
MOLINA-WIN-MAX-L-TE-2-120200,1835
MOLINA-WIN-MAX-L-TE-2-140200,2075
MOLINA-WIN-MAX-L-TE-2-160200,2341
MOLINA-WIN-MAX-L-TE-2-180200,2521
MOLINA-WIN-MAX-L-TE-2-200200,2661
MOLINA-WIN-MAX-L-TE-3-080200,1558
MOLINA-WIN-MAX-L-TE-3-090200,1642
MOLINA-WIN-MAX-L-TE-3-100200,1728
MOLINA-WIN-MAX-L-TE-3-120200,1933
MOLINA-WIN-MAX-L-TE-3-140200,2185
MOLINA-WIN-MAX-L-TE-3-160200,2464
MOLINA-WIN-MAX-L-TE-3-180200,2657
MOLINA-WIN-MAX-L-TE-3-200200,2809
MOLINA-WIN-MAX-L-TE-4-080200,1616
MOLINA-WIN-MAX-L-TE-4-090200,1704
MOLINA-WIN-MAX-L-TE-4-100200,1795
MOLINA-WIN-MAX-L-TE-4-120200,2011
MOLINA-WIN-MAX-L-TE-4-140200,2273
MOLINA-WIN-MAX-L-TE-4-160200,2561
MOLINA-WIN-MAX-L-TE-4-180200,2766
MOLINA-WIN-MAX-L-TE-4-200200,2928
MOLINA-WIN-MAX-L-TE-5-080200,1761
MOLINA-WIN-MAX-L-TE-5-090200,1863
MOLINA-WIN-MAX-L-TE-5-100200,1964
MOLINA-WIN-MAX-L-TE-5-120200,2206
MOLINA-WIN-MAX-L-TE-5-140200,2494
MOLINA-WIN-MAX-L-TE-5-160200,2808
MOLINA-WIN-MAX-L-TE-5-180200,3036
MOLINA-WIN-MAX-L-TE-5-200200,3225
MOLINA-WIN-MAX-L-TE-6-080200,1800
MOLINA-WIN-MAX-L-TE-6-090200,1904
MOLINA-WIN-MAX-L-TE-6-100200,2011
MOLINA-WIN-MAX-L-TE-6-120200,2259
MOLINA-WIN-MAX-L-TE-6-140200,2553
MOLINA-WIN-MAX-L-TE-6-160200,2875
MOLINA-WIN-MAX-L-TE-6-180200,3110
MOLINA-WIN-MAX-L-TE-6-200200,3305
MOLINA-WIN-MAX-M-TE-1-080200,1493
MOLINA-WIN-MAX-M-TE-1-090200,1570
MOLINA-WIN-MAX-M-TE-1-100200,1646
MOLINA-WIN-MAX-M-TE-1-120200,1974
MOLINA-WIN-MAX-M-TE-1-140200,2029
MOLINA-WIN-MAX-M-TE-1-160200,2293
MOLINA-WIN-MAX-M-TE-1-180200,2468
MOLINA-WIN-MAX-M-TE-1-200200,2605
MOLINA-WIN-MAX-M-TE-2-080200,1576
MOLINA-WIN-MAX-M-TE-2-090200,1659
MOLINA-WIN-MAX-M-TE-2-100200,1744
MOLINA-WIN-MAX-M-TE-2-120200,2086
MOLINA-WIN-MAX-M-TE-2-140200,2159
MOLINA-WIN-MAX-M-TE-2-160200,2436
MOLINA-WIN-MAX-M-TE-2-180200,2628
MOLINA-WIN-MAX-M-TE-2-200200,2779
MOLINA-WIN-MAX-M-TE-3-080200,1648
MOLINA-WIN-MAX-M-TE-3-090200,1739
MOLINA-WIN-MAX-M-TE-3-100200,1829
MOLINA-WIN-MAX-M-TE-3-120200,2185
MOLINA-WIN-MAX-M-TE-3-140200,2269
MOLINA-WIN-MAX-M-TE-3-160200,2560
MOLINA-WIN-MAX-M-TE-3-180200,2764
MOLINA-WIN-MAX-M-TE-3-200200,2930
MOLINA-WIN-MAX-M-TE-4-080200,1706
MOLINA-WIN-MAX-M-TE-4-090200,1802
MOLINA-WIN-MAX-M-TE-4-100200,1897
MOLINA-WIN-MAX-M-TE-4-120200,2261
MOLINA-WIN-MAX-M-TE-4-140200,2357
MOLINA-WIN-MAX-M-TE-4-160200,2657
MOLINA-WIN-MAX-M-TE-4-180200,2873
MOLINA-WIN-MAX-M-TE-4-200200,3048
MOLINA-WIN-MAX-M-TE-5-080200,1850
MOLINA-WIN-MAX-M-TE-5-090200,1958
MOLINA-WIN-MAX-M-TE-5-100200,2067
MOLINA-WIN-MAX-M-TE-5-120200,2458
MOLINA-WIN-MAX-M-TE-5-140200,2578
MOLINA-WIN-MAX-M-TE-5-160200,2903
MOLINA-WIN-MAX-M-TE-5-180200,3144
MOLINA-WIN-MAX-M-TE-5-200200,3344
MOLINA-WIN-MAX-M-TE-6-080200,1890
MOLINA-WIN-MAX-M-TE-6-090200,2002
MOLINA-WIN-MAX-M-TE-6-100200,2112
MOLINA-WIN-MAX-M-TE-6-120200,2509
MOLINA-WIN-MAX-M-TE-6-140200,2637
MOLINA-WIN-MAX-M-TE-6-160200,2969
MOLINA-WIN-MAX-M-TE-6-180200,3216
MOLINA-WIN-MAX-M-TE-6-200200,3424
MOLINA-WIN-MAX-TH1-TE-1-080200,2488
MOLINA-WIN-MAX-TH1-TE-1-090200,2525
MOLINA-WIN-MAX-TH1-TE-1-100200,2712
MOLINA-WIN-MAX-TH1-TE-1-120200,3284
MOLINA-WIN-MAX-TH1-TE-1-140200,3358
MOLINA-WIN-MAX-TH1-TE-1-160200,4130
MOLINA-WIN-MAX-TH1-TE-1-180200,4235
MOLINA-WIN-MAX-TH1-TE-1-200200,4523
MOLINA-WIN-MAX-TH1-TE-2-080200,2595
MOLINA-WIN-MAX-TH1-TE-2-090200,2643
MOLINA-WIN-MAX-TH1-TE-2-100200,2840
MOLINA-WIN-MAX-TH1-TE-2-120200,3432
MOLINA-WIN-MAX-TH1-TE-2-140200,3526
MOLINA-WIN-MAX-TH1-TE-2-160200,4319
MOLINA-WIN-MAX-TH1-TE-2-180200,4444
MOLINA-WIN-MAX-TH1-TE-2-200200,4752
MOLINA-WIN-MAX-TH1-TE-3-080200,2691
MOLINA-WIN-MAX-TH1-TE-3-090200,2746
MOLINA-WIN-MAX-TH1-TE-3-100200,2953
MOLINA-WIN-MAX-TH1-TE-3-120200,3562
MOLINA-WIN-MAX-TH1-TE-3-140200,3672
MOLINA-WIN-MAX-TH1-TE-3-160200,4482
MOLINA-WIN-MAX-TH1-TE-3-180200,4624
MOLINA-WIN-MAX-TH1-TE-3-200200,4948
MOLINA-WIN-MAX-TH1-TE-4-080200,2766
MOLINA-WIN-MAX-TH1-TE-4-090200,2828
MOLINA-WIN-MAX-TH1-TE-4-100200,3040
MOLINA-WIN-MAX-TH1-TE-4-120200,3664
MOLINA-WIN-MAX-TH1-TE-4-140200,3786
MOLINA-WIN-MAX-TH1-TE-4-160200,4610
MOLINA-WIN-MAX-TH1-TE-4-180200,4765
MOLINA-WIN-MAX-TH1-TE-4-200200,5103
MOLINA-WIN-MAX-TH1-TE-5-080200,2955
MOLINA-WIN-MAX-TH1-TE-5-090200,3035
MOLINA-WIN-MAX-TH1-TE-5-100200,3265
MOLINA-WIN-MAX-TH1-TE-5-120200,3921
MOLINA-WIN-MAX-TH1-TE-5-140200,4077
MOLINA-WIN-MAX-TH1-TE-5-160200,4933
MOLINA-WIN-MAX-TH1-TE-5-180200,5121
MOLINA-WIN-MAX-TH1-TE-5-200200,5492
MOLINA-WIN-MAX-TH1-TE-6-080200,3007
MOLINA-WIN-MAX-TH1-TE-6-090200,3090
MOLINA-WIN-MAX-TH1-TE-6-100200,3324
MOLINA-WIN-MAX-TH1-TE-6-120200,3988
MOLINA-WIN-MAX-TH1-TE-6-140200,4154
MOLINA-WIN-MAX-TH1-TE-6-160200,5018
MOLINA-WIN-MAX-TH1-TE-6-180200,5216
MOLINA-WIN-MAX-TH1-TE-6-200200,5597
MOLINA-WIN-MAX-TH2-TE-1-080200,2881
MOLINA-WIN-MAX-TH2-TE-1-090200,2919
MOLINA-WIN-MAX-TH2-TE-1-100200,3162
MOLINA-WIN-MAX-TH2-TE-1-120200,4058
MOLINA-WIN-MAX-TH2-TE-1-140200,4133
MOLINA-WIN-MAX-TH2-TE-1-160200,4918
MOLINA-WIN-MAX-TH2-TE-1-180200,5024
MOLINA-WIN-MAX-TH2-TE-1-200200,5405
MOLINA-WIN-MAX-TH2-TE-2-080200,2990
MOLINA-WIN-MAX-TH2-TE-2-090200,3036
MOLINA-WIN-MAX-TH2-TE-2-100200,3288
MOLINA-WIN-MAX-TH2-TE-2-120200,4207
MOLINA-WIN-MAX-TH2-TE-2-140200,4301
MOLINA-WIN-MAX-TH2-TE-2-160200,5107
MOLINA-WIN-MAX-TH2-TE-2-180200,5233
MOLINA-WIN-MAX-TH2-TE-2-200200,5633
MOLINA-WIN-MAX-TH2-TE-3-080200,3084
MOLINA-WIN-MAX-TH2-TE-3-090200,3140
MOLINA-WIN-MAX-TH2-TE-3-100200,3401
MOLINA-WIN-MAX-TH2-TE-3-120200,4336
MOLINA-WIN-MAX-TH2-TE-3-140200,4447
MOLINA-WIN-MAX-TH2-TE-3-160200,5268
MOLINA-WIN-MAX-TH2-TE-3-180200,5413
MOLINA-WIN-MAX-TH2-TE-3-200200,5829
MOLINA-WIN-MAX-TH2-TE-4-080200,3159
MOLINA-WIN-MAX-TH2-TE-4-090200,3222
MOLINA-WIN-MAX-TH2-TE-4-100200,3490
MOLINA-WIN-MAX-TH2-TE-4-120200,4437
MOLINA-WIN-MAX-TH2-TE-4-140200,4561
MOLINA-WIN-MAX-TH2-TE-4-160200,5398
MOLINA-WIN-MAX-TH2-TE-4-180200,5554
MOLINA-WIN-MAX-TH2-TE-4-200200,5984
MOLINA-WIN-MAX-TH2-TE-5-080200,3350
MOLINA-WIN-MAX-TH2-TE-5-090200,3429
MOLINA-WIN-MAX-TH2-TE-5-100200,3713
MOLINA-WIN-MAX-TH2-TE-5-120200,4694
MOLINA-WIN-MAX-TH2-TE-5-140200,4852
MOLINA-WIN-MAX-TH2-TE-5-160200,5721
MOLINA-WIN-MAX-TH2-TE-5-180200,5911
MOLINA-WIN-MAX-TH2-TE-5-200200,6373
MOLINA-WIN-MAX-TH2-TE-6-080200,3400
MOLINA-WIN-MAX-TH2-TE-6-090200,3484
MOLINA-WIN-MAX-TH2-TE-6-100200,3772
MOLINA-WIN-MAX-TH2-TE-6-120200,4762
MOLINA-WIN-MAX-TH2-TE-6-140200,4928
MOLINA-WIN-MAX-TH2-TE-6-160200,5807
MOLINA-WIN-MAX-TH2-TE-6-180200,6005
MOLINA-WIN-MAX-TH2-TE-6-200200,6478
MOLINA-WIN-MAX-TH3-TE-1-080200,3017
MOLINA-WIN-MAX-TH3-TE-1-090200,3054
MOLINA-WIN-MAX-TH3-TE-1-100200,3288
MOLINA-WIN-MAX-TH3-TE-1-120200,4238
MOLINA-WIN-MAX-TH3-TE-1-140200,4311
MOLINA-WIN-MAX-TH3-TE-1-160200,5188
MOLINA-WIN-MAX-TH3-TE-1-180200,5294
MOLINA-WIN-MAX-TH3-TE-1-200200,5660
MOLINA-WIN-MAX-TH3-TE-2-080200,3124
MOLINA-WIN-MAX-TH3-TE-2-090200,3172
MOLINA-WIN-MAX-TH3-TE-2-100200,3417
MOLINA-WIN-MAX-TH3-TE-2-120200,4386
MOLINA-WIN-MAX-TH3-TE-2-140200,4479
MOLINA-WIN-MAX-TH3-TE-2-160200,5377
MOLINA-WIN-MAX-TH3-TE-2-180200,5504
MOLINA-WIN-MAX-TH3-TE-2-200200,5888
MOLINA-WIN-MAX-TH3-TE-3-080200,3220
MOLINA-WIN-MAX-TH3-TE-3-090200,3275
MOLINA-WIN-MAX-TH3-TE-3-100200,3529
MOLINA-WIN-MAX-TH3-TE-3-120200,4514
MOLINA-WIN-MAX-TH3-TE-3-140200,4625
MOLINA-WIN-MAX-TH3-TE-3-160200,5539
MOLINA-WIN-MAX-TH3-TE-3-180200,5682
MOLINA-WIN-MAX-TH3-TE-3-200200,6084
MOLINA-WIN-MAX-TH3-TE-4-080200,3295
MOLINA-WIN-MAX-TH3-TE-4-090200,3357
MOLINA-WIN-MAX-TH3-TE-4-100200,3616
MOLINA-WIN-MAX-TH3-TE-4-120200,4616
MOLINA-WIN-MAX-TH3-TE-4-140200,4741
MOLINA-WIN-MAX-TH3-TE-4-160200,5667
MOLINA-WIN-MAX-TH3-TE-4-180200,5823
MOLINA-WIN-MAX-TH3-TE-4-200200,6239
MOLINA-WIN-MAX-TH3-TE-5-080200,3486
MOLINA-WIN-MAX-TH3-TE-5-090200,3564
MOLINA-WIN-MAX-TH3-TE-5-100200,3839
MOLINA-WIN-MAX-TH3-TE-5-120200,4873
MOLINA-WIN-MAX-TH3-TE-5-140200,5030
MOLINA-WIN-MAX-TH3-TE-5-160200,5990
MOLINA-WIN-MAX-TH3-TE-5-180200,6180
MOLINA-WIN-MAX-TH3-TE-5-200200,6628
MOLINA-WIN-MAX-TH3-TE-6-080200,3536
MOLINA-WIN-MAX-TH3-TE-6-090200,3620
MOLINA-WIN-MAX-TH3-TE-6-100200,3900
MOLINA-WIN-MAX-TH3-TE-6-120200,4940
MOLINA-WIN-MAX-TH3-TE-6-140200,5109
MOLINA-WIN-MAX-TH3-TE-6-160200,6076
MOLINA-WIN-MAX-TH3-TE-6-180200,6276
MOLINA-WIN-MAX-TH3-TE-6-200200,6733
MOLINA-WIN-MAX-TH4-TE-1-080200,2890
MOLINA-WIN-MAX-TH4-TE-1-090200,2928
MOLINA-WIN-MAX-TH4-TE-1-100200,3135
MOLINA-WIN-MAX-TH4-TE-1-120200,4024
MOLINA-WIN-MAX-TH4-TE-1-140200,4097
MOLINA-WIN-MAX-TH4-TE-1-160200,4934
MOLINA-WIN-MAX-TH4-TE-1-180200,5040
MOLINA-WIN-MAX-TH4-TE-1-200200,5353
MOLINA-WIN-MAX-TH4-TE-2-080200,2997
MOLINA-WIN-MAX-TH4-TE-2-090200,3045
MOLINA-WIN-MAX-TH4-TE-2-100200,3263
MOLINA-WIN-MAX-TH4-TE-2-120200,4172
MOLINA-WIN-MAX-TH4-TE-2-140200,4265
MOLINA-WIN-MAX-TH4-TE-2-160200,5123
MOLINA-WIN-MAX-TH4-TE-2-180200,5251
MOLINA-WIN-MAX-TH4-TE-2-200200,5583
MOLINA-WIN-MAX-TH4-TE-3-080200,3093
MOLINA-WIN-MAX-TH4-TE-3-090200,3149
MOLINA-WIN-MAX-TH4-TE-3-100200,3376
MOLINA-WIN-MAX-TH4-TE-3-120200,4300
MOLINA-WIN-MAX-TH4-TE-3-140200,4411
MOLINA-WIN-MAX-TH4-TE-3-160200,5286
MOLINA-WIN-MAX-TH4-TE-3-180200,5429
MOLINA-WIN-MAX-TH4-TE-3-200200,5779
MOLINA-WIN-MAX-TH4-TE-4-080200,3168
